[2023-01-21 15:34:10] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:34:15] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:34:20] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:34:25] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:34:30] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:34:35] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:34:40] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:34:45] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:34:50] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:34:50] [WARNING]: 语音文件 67E8101A9BD841E94ADA80546F3F3C94.amr 下载失败: Get "http://grouptalk.c2c.qq.com": EOF 
[2023-01-21 15:34:55] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:35:00] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:35:05] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:35:11] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:35:16] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:35:21] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:35:26] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:35:31] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:35:36] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:35:41] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:35:46] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:35:51] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:35:56] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:36:01] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:36:06] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:36:11] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:36:16] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:36:21] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:36:26] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:36:31] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:36:37] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:36:42] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:36:47] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:36:53] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:36:58] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:37:03] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:37:08] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:37:13] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:37:18] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:37:23] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:37:28] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:37:33] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:37:39] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:37:44] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:37:49] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:37:54] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:37:59] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:38:04] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:38:09] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:38:14] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:38:19] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:38:24] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:38:29] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:38:35] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:38:40] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:38:45] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:38:50] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:38:55] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:39:00] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:39:05] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:39:10] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:39:15] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:39:20] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:41:22] [WARNING]: 语音文件 E9045959A9F09DF35ED7677139839BBB.amr 下载失败: Get "http://grouptalk.c2c.qq.com": EOF 
[2023-01-21 15:41:22] [WARNING]: 监听反向WS Universal时出现错误: websocket: close 1006 (abnormal closure): unexpected EOF 
[2023-01-21 15:41:25] [WARNING]: 向反向WS Universal服务器推送 Event 时出现错误: write tcp 127.0.0.1:14310->127.0.0.1:1602: use of closed network connection 
[2023-01-21 15:41:30] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:41:36] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:41:41] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:41:46] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:41:51] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:41:56] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:42:01] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:42:06] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:42:11] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:42:16] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:42:21] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:42:26] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:42:31] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:42:37] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:42:42] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:42:45] [WARNING]: 语音文件 7B305249FFBA097948C133A335F7558E.amr 下载失败: Get "http://grouptalk.c2c.qq.com": EOF 
[2023-01-21 15:42:47] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:42:52] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:42:57] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:43:02] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:43:04] [WARNING]: 语音文件 A6943F5D8CCB7066E5980A6AAE317FB2.amr 下载失败: Get "http://grouptalk.c2c.qq.com": EOF 
[2023-01-21 15:43:07] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:43:12] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:43:17] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:43:22] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:43:27] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:43:32] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:43:38] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:56:19] [WARNING]: 监听反向WS Universal时出现错误: websocket: close 1006 (abnormal closure): unexpected EOF 
[2023-01-21 15:56:27] [WARNING]: 向反向WS Universal服务器推送 Event 时出现错误: write tcp 127.0.0.1:14525->127.0.0.1:1602: use of closed network connection 
[2023-01-21 15:56:32] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:56:37] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:56:42] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
[2023-01-21 15:56:49] [WARNING]: 连接到反向WebSocket Universal服务器 ws://127.0.0.1:1602/onebot/v11/ws 时出现错误: dial tcp 127.0.0.1:1602: connectex: No connection could be made because the target machine actively refused it. 
